timestamp,messageType,latency,statusCode,roomId
1760132579043,TEXT,72,OK,14
1760132579043,TEXT,72,OK,7
1760132579043,TEXT,72,OK,3
1760132579043,TEXT,72,ERROR,19
1760132579043,TEXT,72,OK,13
1760132579043,TEXT,72,ERROR,7
1760132579043,TEXT,72,OK,20
1760132579065,TEXT,64,OK,11
1760132579062,TEXT,71,OK,16
1760132579065,TEXT,69,OK,13
1760132579065,TEXT,69,OK,15
1760132579065,TEXT,70,OK,1
1760132579065,TEXT,70,ERROR,12
1760132579066,TEXT,69,ERROR,18
1760132579065,TEXT,70,OK,8
1760132579066,TEXT,69,OK,16
1760132579067,TEXT,68,ERROR,18
1760132579067,TEXT,68,ERROR,11
1760132579067,TEXT,68,ERROR,10
1760132579065,TEXT,70,OK,19
1760132579067,TEXT,68,OK,6
1760132579067,TEXT,68,ERROR,4
1760132579066,TEXT,69,ERROR,12
1760132579067,TEXT,69,ERROR,9
1760132579067,TEXT,69,ERROR,1
1760132579066,TEXT,70,ERROR,10
1760132579067,TEXT,69,ERROR,15
1760132579067,TEXT,69,OK,6
1760132579066,TEXT,70,OK,12
1760132579066,TEXT,70,OK,2
1760132579066,TEXT,70,ERROR,17
1760132579066,TEXT,70,ERROR,15
1760132579064,TEXT,72,ERROR,19
1760132579066,TEXT,70,ERROR,13
1760132579066,JOIN,70,ERROR,9
1760132579066,TEXT,70,ERROR,9
1760132579066,TEXT,70,ERROR,14
1760132579064,LEAVE,72,ERROR,4
1760132579066,TEXT,71,ERROR,3
1760132579065,TEXT,72,OK,2
1760132579066,TEXT,71,ERROR,8
1760132579065,TEXT,72,ERROR,19
1760132579065,TEXT,72,ERROR,11
1760132579066,LEAVE,71,ERROR,6
1760132579065,TEXT,72,OK,18
1760132579066,TEXT,71,OK,7
1760132579066,TEXT,71,ERROR,20
1760132579067,TEXT,70,OK,2
1760132579067,TEXT,70,OK,3
1760132579066,TEXT,71,ERROR,16
1760132579066,TEXT,71,OK,8
1760132579066,TEXT,71,ERROR,4
1760132579066,TEXT,71,OK,9
1760132579043,TEXT,94,ERROR,15
1760132579067,TEXT,70,ERROR,5
1760132579066,TEXT,71,ERROR,8
1760132579081,TEXT,56,OK,20
1760132579043,TEXT,94,ERROR,4
1760132579078,TEXT,59,OK,17
1760132579081,TEXT,56,ERROR,18
1760132579081,TEXT,56,ERROR,17
1760132579043,TEXT,94,OK,7
1760132579081,LEAVE,56,OK,10
1760132579081,TEXT,56,OK,3
1760132579080,TEXT,57,OK,5
1760132579080,TEXT,57,ERROR,14
1760132579109,TEXT,32,OK,12
1760132579082,TEXT,61,OK,2
1760132579082,TEXT,61,ERROR,16
1760132579082,TEXT,61,ERROR,5
1760132579082,TEXT,61,OK,11
1760132579082,TEXT,61,ERROR,6
1760132579083,TEXT,60,OK,1
1760132579082,TEXT,61,OK,20
1760132579083,TEXT,60,OK,14
1760132579102,TEXT,41,ERROR,1
1760132579102,TEXT,41,ERROR,5
1760132579133,TEXT,49,OK,16
1760132579129,TEXT,56,OK,11
1760132579134,TEXT,51,OK,13
1760132579134,LEAVE,51,OK,15
1760132579135,TEXT,50,OK,1
1760132579135,TEXT,51,OK,8
1760132579135,JOIN,51,ERROR,12
1760132579135,TEXT,51,OK,16
1760132579135,TEXT,51,ERROR,18
1760132579135,TEXT,51,ERROR,11
1760132579135,TEXT,51,ERROR,18
1760132579115,TEXT,71,ERROR,13
1760132579115,JOIN,71,OK,7
1760132579115,TEXT,71,OK,17
1760132579115,TEXT,72,OK,10
1760132579115,TEXT,72,OK,13
1760132579115,TEXT,72,OK,3
1760132579115,TEXT,72,ERROR,7
1760132579115,TEXT,72,ERROR,19
1760132579115,TEXT,72,OK,14
1760132579115,TEXT,72,OK,20
1760132579135,TEXT,52,ERROR,10
1760132579135,TEXT,52,OK,6
1760132579135,TEXT,52,ERROR,4
1760132579135,TEXT,52,ERROR,12
1760132579136,JOIN,51,ERROR,15
1760132579136,TEXT,51,ERROR,9
1760132579136,TEXT,51,ERROR,10
1760132579136,TEXT,51,ERROR,1
1760132579136,TEXT,51,OK,6
1760132579136,TEXT,51,OK,12
1760132579136,TEXT,52,OK,2
1760132579136,TEXT,52,ERROR,17
1760132579136,TEXT,52,ERROR,19
1760132579136,TEXT,52,ERROR,15
1760132579135,TEXT,53,OK,19
1760132579137,TEXT,83,ERROR,11
1760132579185,TEXT,37,OK,11
1760132579183,TEXT,40,OK,16
1760132579185,TEXT,38,OK,13
1760132579186,TEXT,37,OK,12
1760132579185,TEXT,38,OK,1
1760132579137,TEXT,86,OK,18
1760132579186,TEXT,37,ERROR,18
1760132579186,TEXT,38,OK,16
1760132579186,TEXT,38,ERROR,18
1760132579186,TEXT,38,ERROR,11
1760132579188,TEXT,36,OK,19
1760132579187,TEXT,37,ERROR,4
1760132579137,TEXT,87,OK,3
1760132579187,TEXT,37,OK,6
1760132579187,TEXT,37,ERROR,10
1760132579187,TEXT,37,ERROR,9
1760132579187,TEXT,37,OK,15
1760132579187,TEXT,37,OK,6
1760132579137,JOIN,87,OK,7
1760132579188,TEXT,36,OK,12
1760132579141,TEXT,83,OK,12
1760132579137,TEXT,87,ERROR,4
1760132579136,TEXT,88,ERROR,13
1760132579188,TEXT,36,ERROR,19
1760132579136,JOIN,89,OK,9
1760132579137,TEXT,88,ERROR,3
1760132579137,TEXT,88,ERROR,8
1760132579136,LEAVE,89,OK,14
1760132579137,TEXT,88,ERROR,16
1760132579136,TEXT,89,ERROR,4
1760132579137,TEXT,88,ERROR,8
1760132579137,TEXT,88,OK,2
1760132579137,TEXT,88,ERROR,19
1760132579185,TEXT,40,OK,15
1760132579137,TEXT,88,ERROR,6
1760132579186,TEXT,39,OK,8
1760132579187,TEXT,38,ERROR,12
1760132579187,LEAVE,38,ERROR,1
1760132579187,TEXT,38,ERROR,10
1760132579137,TEXT,88,OK,2
1760132579188,LEAVE,37,OK,2
1760132579137,TEXT,88,ERROR,20
1760132579188,TEXT,37,ERROR,17
1760132579188,TEXT,37,ERROR,15
1760132579136,TEXT,89,ERROR,9
1760132579137,TEXT,88,ERROR,15
1760132579137,TEXT,88,OK,9
1760132579137,TEXT,88,OK,8
1760132579137,TEXT,88,ERROR,5
1760132579137,TEXT,88,OK,17
1760132579137,TEXT,88,OK,20
1760132579137,TEXT,88,ERROR,4
1760132579137,TEXT,89,ERROR,17
1760132579137,TEXT,89,ERROR,18
1760132579137,JOIN,89,OK,3
1760132579137,TEXT,89,OK,10
1760132579143,JOIN,83,OK,2
1760132579143,TEXT,83,ERROR,5
1760132579143,TEXT,83,ERROR,5
1760132579143,JOIN,83,ERROR,16
1760132579137,TEXT,89,OK,5
1760132579143,TEXT,83,OK,20
1760132579143,TEXT,83,OK,11
1760132579143,TEXT,83,ERROR,6
1760132579143,TEXT,83,OK,1
1760132579143,TEXT,83,OK,14
1760132579137,TEXT,89,ERROR,14
1760132579186,TEXT,40,ERROR,13
1760132579186,TEXT,40,OK,17
1760132579186,TEXT,40,ERROR,7
1760132579187,TEXT,39,ERROR,19
1760132579187,TEXT,39,OK,3
1760132579137,TEXT,89,OK,7
1760132579187,TEXT,39,OK,14
1760132579187,TEXT,40,OK,10
1760132579143,TEXT,84,ERROR,1
1760132579187,TEXT,40,OK,13
1760132579187,TEXT,40,OK,20
1760132579187,TEXT,40,ERROR,7
1760132579220,TEXT,37,ERROR,11
1760132579222,TEXT,35,OK,11
1760132579223,TEXT,34,OK,16
1760132579223,TEXT,42,OK,13
1760132579223,TEXT,44,OK,12
1760132579223,TEXT,44,OK,1
1760132579223,TEXT,44,OK,18
1760132579224,TEXT,43,ERROR,11
1760132579223,TEXT,44,ERROR,18
1760132579224,TEXT,43,ERROR,18
1760132579224,TEXT,43,OK,16
1760132579224,TEXT,53,ERROR,19
1760132579224,TEXT,64,OK,12
1760132579225,TEXT,64,ERROR,4
1760132579225,TEXT,64,ERROR,15
1760132579225,TEXT,64,OK,2
1760132579225,TEXT,64,ERROR,19
1760132579225,TEXT,65,OK,8
1760132579225,TEXT,65,ERROR,10
1760132579224,TEXT,66,ERROR,4
1760132579224,JOIN,66,OK,3
1760132579225,LEAVE,65,ERROR,12
1760132579224,TEXT,66,OK,6
1760132579224,TEXT,66,ERROR,9
1760132579224,TEXT,66,OK,15
1760132579224,LEAVE,66,ERROR,10
1760132579224,TEXT,66,OK,6
1760132579225,TEXT,65,ERROR,1
1760132579224,TEXT,66,ERROR,7
1760132579224,TEXT,66,ERROR,4
1760132579224,TEXT,66,OK,12
1760132579225,TEXT,65,OK,2
1760132579225,TEXT,65,ERROR,17
1760132579224,TEXT,66,ERROR,13
1760132579225,TEXT,65,OK,14
1760132579225,TEXT,65,ERROR,9
1760132579225,TEXT,65,ERROR,3
1760132579225,TEXT,65,ERROR,8
1760132579225,TEXT,65,ERROR,16
1760132579225,TEXT,65,ERROR,6
1760132579225,TEXT,65,ERROR,8
1760132579225,TEXT,65,ERROR,20
1760132579224,LEAVE,66,OK,19
1760132579225,TEXT,65,OK,2
1760132579225,TEXT,66,ERROR,15
1760132579225,TEXT,76,ERROR,9
1760132579225,TEXT,76,OK,9
1760132579225,TEXT,89,ERROR,15
1760132579225,TEXT,91,ERROR,5
1760132579225,TEXT,91,OK,8
1760132579225,TEXT,91,OK,20
1760132579226,TEXT,90,ERROR,18
1760132579225,TEXT,91,ERROR,4
1760132579225,TEXT,91,OK,17
1760132579226,TEXT,90,OK,3
1760132579226,LEAVE,90,ERROR,17
1760132579226,TEXT,90,ERROR,10
1760132579226,TEXT,90,ERROR,3
1760132579226,TEXT,91,ERROR,2
1760132579226,TEXT,91,ERROR,5
1760132579226,TEXT,91,OK,5
1760132579226,TEXT,91,OK,16
1760132579226,TEXT,91,ERROR,5
1760132579226,TEXT,91,OK,20
1760132579226,TEXT,91,OK,11
1760132579226,TEXT,91,ERROR,6
1760132579226,LEAVE,91,OK,1
1760132579227,TEXT,90,ERROR,1
1760132579227,TEXT,90,OK,13
1760132579226,TEXT,91,ERROR,14
1760132579226,TEXT,91,OK,14
1760132579227,LEAVE,90,OK,10
1760132579226,TEXT,91,OK,17
1760132579226,TEXT,91,ERROR,13
1760132579227,TEXT,90,ERROR,7
1760132579226,TEXT,91,OK,7
1760132579226,TEXT,91,ERROR,19
1760132579227,TEXT,90,OK,20
1760132579257,TEXT,60,ERROR,11
1760132579226,TEXT,92,OK,14
1760132579226,TEXT,92,OK,7
1760132579288,LEAVE,36,OK,12
1760132579258,TEXT,68,OK,16
1760132579277,TEXT,49,ERROR,19
1760132579289,TEXT,37,ERROR,4
1760132579289,TEXT,37,OK,2
1760132579258,TEXT,68,OK,11
1760132579265,TEXT,61,OK,13
1760132579267,TEXT,59,OK,18
1760132579267,TEXT,59,OK,1
1760132579267,TEXT,59,OK,12
1760132579267,TEXT,59,ERROR,11
1760132579267,TEXT,59,OK,16
1760132579267,TEXT,59,ERROR,18
1760132579267,TEXT,59,ERROR,18
1760132579289,TEXT,43,ERROR,15
1760132579289,TEXT,44,ERROR,19
1760132579290,TEXT,43,OK,8
1760132579290,TEXT,43,OK,19
1760132579291,TEXT,42,OK,6
1760132579290,TEXT,45,ERROR,3
1760132579290,LEAVE,45,ERROR,12
1760132579290,TEXT,45,ERROR,4
1760132579291,TEXT,44,ERROR,9
1760132579291,TEXT,44,ERROR,1
1760132579291,TEXT,44,OK,15
1760132579291,TEXT,44,ERROR,10
1760132579291,TEXT,44,OK,6
1760132579291,TEXT,44,OK,7
1760132579291,JOIN,44,ERROR,2
1760132579291,TEXT,44,OK,12
1760132579291,TEXT,44,ERROR,4
1760132579291,TEXT,44,ERROR,15
1760132579291,TEXT,44,ERROR,17
1760132579291,TEXT,44,OK,9
1760132579301,TEXT,35,ERROR,9
1760132579291,TEXT,45,ERROR,3
1760132579290,TEXT,46,ERROR,16
1760132579291,TEXT,45,ERROR,13
1760132579290,TEXT,46,ERROR,8
1760132579290,TEXT,46,ERROR,8
1760132579290,TEXT,46,ERROR,6
1760132579291,TEXT,45,ERROR,14
1760132579290,TEXT,46,ERROR,20
1760132579290,TEXT,46,OK,2
1760132579290,TEXT,46,ERROR,10
1760132579301,TEXT,39,OK,9
1760132579314,TEXT,27,ERROR,15
1760132579316,LEAVE,26,OK,8
1760132579316,TEXT,26,ERROR,5
1760132579316,TEXT,26,OK,17
1760132579316,JOIN,26,ERROR,18
1760132579316,TEXT,26,OK,20
1760132579318,TEXT,37,ERROR,11
1760132579317,TEXT,41,OK,5
1760132579317,TEXT,43,ERROR,14
1760132579316,TEXT,44,ERROR,4
1760132579318,TEXT,42,OK,14
1760132579316,TEXT,44,ERROR,17
1760132579316,TEXT,44,ERROR,10
1760132579316,JOIN,44,OK,3
1760132579318,TEXT,42,OK,7
1760132579317,TEXT,43,OK,2
1760132579317,TEXT,43,OK,11
1760132579317,TEXT,43,OK,16
1760132579317,TEXT,43,ERROR,5
1760132579317,TEXT,44,ERROR,6
1760132579317,TEXT,44,OK,20
1760132579317,LEAVE,44,ERROR,5
1760132579317,JOIN,44,OK,14
1760132579317,TEXT,44,OK,1
1760132579317,TEXT,44,OK,10
1760132579317,TEXT,44,ERROR,13
1760132579317,TEXT,44,ERROR,1
1760132579317,TEXT,44,OK,17
1760132579317,TEXT,44,OK,7
1760132579316,TEXT,45,OK,3
1760132579317,TEXT,44,OK,13
1760132579317,TEXT,44,ERROR,7
1760132579317,TEXT,44,OK,20
1760132579317,TEXT,44,ERROR,19
1760132579326,TEXT,37,OK,11
1760132579326,TEXT,39,OK,16
1760132579326,TEXT,39,OK,13
1760132579332,TEXT,34,ERROR,15
1760132579326,TEXT,40,OK,12
1760132579333,TEXT,33,OK,8
1760132579326,TEXT,40,OK,18
1760132579326,TEXT,40,OK,1
1760132579324,TEXT,42,OK,12
1760132579326,TEXT,40,ERROR,18
1760132579326,TEXT,40,ERROR,18
1760132579326,TEXT,40,ERROR,11
1760132579326,JOIN,40,ERROR,19
1760132579326,TEXT,40,OK,16
1760132579326,TEXT,40,ERROR,4
1760132579326,TEXT,40,OK,2
1760132579333,TEXT,33,ERROR,19
1760132579335,TEXT,47,ERROR,4
1760132579333,TEXT,49,ERROR,19
1760132579333,TEXT,49,OK,6
1760132579335,TEXT,51,OK,6
1760132579335,TEXT,51,ERROR,10
1760132579335,TEXT,51,OK,2
1760132579335,TEXT,51,ERROR,9
1760132579335,TEXT,51,OK,9
1760132579335,TEXT,51,ERROR,12
1760132579336,TEXT,50,ERROR,6
1760132579336,JOIN,51,ERROR,13
1760132579335,TEXT,52,ERROR,1
1760132579336,LEAVE,51,OK,2
1760132579336,TEXT,51,ERROR,10
1760132579335,TEXT,52,OK,3
1760132579335,TEXT,52,OK,7
1760132579335,TEXT,52,OK,15
1760132579336,TEXT,51,ERROR,20
1760132579335,TEXT,52,OK,12
1760132579335,TEXT,52,ERROR,17
1760132579335,TEXT,52,ERROR,4
1760132579335,TEXT,53,ERROR,15
1760132579336,TEXT,52,ERROR,9
1760132579336,TEXT,52,ERROR,3
1760132579336,TEXT,52,ERROR,14
1760132579336,TEXT,52,ERROR,16
1760132579336,TEXT,52,ERROR,8
1760132579336,TEXT,52,ERROR,8
1760132579342,TEXT,46,OK,8
1760132579342,TEXT,46,OK,17
1760132579340,TEXT,48,OK,9
1760132579342,TEXT,46,ERROR,5
1760132579342,TEXT,53,OK,18
1760132579342,JOIN,54,OK,20
1760132579365,TEXT,39,OK,16
1760132579366,TEXT,40,ERROR,12
1760132579366,TEXT,40,OK,19
1760132579366,TEXT,40,ERROR,4
1760132579366,TEXT,40,OK,2
1760132579355,TEXT,51,ERROR,11
1760132579363,TEXT,43,OK,11
1760132579365,TEXT,41,OK,13
1760132579366,TEXT,40,ERROR,19
1760132579366,TEXT,40,OK,18
1760132579366,TEXT,40,OK,1
1760132579366,TEXT,40,OK,12
1760132579366,TEXT,40,ERROR,18
1760132579366,TEXT,40,OK,16
1760132579366,TEXT,40,ERROR,18
1760132579366,TEXT,40,ERROR,11
1760132579382,TEXT,24,ERROR,4
1760132579366,TEXT,41,OK,8
1760132579366,TEXT,41,ERROR,15
1760132579358,TEXT,50,OK,5
1760132579341,TEXT,67,ERROR,15
1760132579360,TEXT,48,ERROR,4
1760132579360,TEXT,48,ERROR,17
1760132579360,JOIN,48,ERROR,10
1760132579360,TEXT,48,ERROR,3
1760132579360,TEXT,48,OK,2
1760132579360,TEXT,48,OK,16
1760132579361,TEXT,47,ERROR,5
1760132579360,TEXT,49,ERROR,5
1760132579360,TEXT,49,OK,11
1760132579361,LEAVE,48,ERROR,6
1760132579361,TEXT,48,OK,20
1760132579361,TEXT,48,ERROR,1
1760132579360,TEXT,49,ERROR,14
1760132579361,TEXT,48,ERROR,14
1760132579361,TEXT,48,ERROR,13
1760132579361,TEXT,48,OK,17
1760132579361,TEXT,48,OK,7
1760132579361,TEXT,48,OK,3
1760132579360,TEXT,49,OK,14
1760132579361,LEAVE,48,ERROR,10
1760132579361,TEXT,48,ERROR,19
1760132579360,TEXT,49,OK,7
1760132579361,TEXT,48,OK,13
1760132579361,TEXT,48,ERROR,1
1760132579361,TEXT,48,ERROR,7
1760132579361,TEXT,48,OK,20
1760132579386,TEXT,33,OK,6
1760132579382,TEXT,39,OK,6
1760132579382,TEXT,39,ERROR,19
1760132579386,TEXT,35,ERROR,10
1760132579386,TEXT,35,ERROR,9
1760132579387,TEXT,34,OK,15
1760132579386,TEXT,35,OK,9
1760132579386,TEXT,35,ERROR,12
1760132579387,TEXT,34,ERROR,17
1760132579387,TEXT,34,ERROR,1
1760132579387,TEXT,34,OK,13
1760132579387,TEXT,34,OK,7
1760132579387,TEXT,35,OK,3
1760132579386,TEXT,36,OK,2
1760132579387,TEXT,35,OK,12
1760132579386,TEXT,36,ERROR,6
1760132579387,TEXT,35,ERROR,10
1760132579387,TEXT,35,ERROR,20
1760132579387,TEXT,35,OK,2
1760132579406,TEXT,69,ERROR,11
1760132579406,TEXT,71,OK,11
1760132579404,JOIN,73,OK,16
1760132579406,TEXT,71,OK,13
1760132579406,TEXT,71,OK,12
1760132579407,TEXT,70,ERROR,15
1760132579406,TEXT,71,OK,18
1760132579406,TEXT,71,ERROR,18
1760132579406,TEXT,71,OK,1
1760132579407,TEXT,71,OK,8
1760132579406,TEXT,72,OK,16
1760132579406,TEXT,72,ERROR,11
1760132579422,TEXT,56,ERROR,10
1760132579406,TEXT,72,ERROR,18
1760132579406,TEXT,74,ERROR,4
1760132579421,TEXT,59,ERROR,19
1760132579421,TEXT,59,OK,6
1760132579421,TEXT,59,ERROR,9
1760132579421,TEXT,59,ERROR,1
1760132579421,TEXT,59,ERROR,12
1760132579421,TEXT,59,OK,15
1760132579421,TEXT,59,ERROR,10
1760132579422,TEXT,58,OK,12
1760132579419,TEXT,61,OK,6
1760132579421,TEXT,59,OK,7
1760132579387,TEXT,93,ERROR,4
1760132579421,TEXT,59,ERROR,17
1760132579406,TEXT,74,ERROR,12
1760132579422,TEXT,58,OK,2
1760132579388,TEXT,92,ERROR,15
1760132579421,TEXT,59,OK,13
1760132579388,TEXT,92,ERROR,9
1760132579406,TEXT,74,OK,19
1760132579388,TEXT,92,ERROR,14
1760132579388,TEXT,92,ERROR,8
1760132579421,TEXT,59,OK,9
1760132579388,JOIN,92,ERROR,16
1760132579406,TEXT,74,OK,2
1760132579388,TEXT,92,ERROR,3
1760132579406,TEXT,74,ERROR,19
1760132579406,TEXT,74,ERROR,4
1760132579388,TEXT,92,ERROR,8
1760132579388,TEXT,92,OK,9
1760132579408,TEXT,72,ERROR,15
1760132579388,TEXT,93,ERROR,8
1760132579388,TEXT,93,ERROR,5
1760132579396,TEXT,85,ERROR,20
1760132579422,TEXT,59,ERROR,6
1760132579388,TEXT,93,OK,17
1760132579409,TEXT,72,OK,7
1760132579395,TEXT,86,OK,18
1760132579409,TEXT,72,OK,3
1760132579409,TEXT,72,OK,14
1760132579422,JOIN,59,ERROR,2
1760132579408,TEXT,73,ERROR,4
1760132579408,TEXT,73,ERROR,17
1760132579408,TEXT,73,OK,10
1760132579422,TEXT,59,ERROR,20
1760132579422,TEXT,59,OK,3
1760132579408,TEXT,73,OK,3
1760132579408,TEXT,73,OK,2
1760132579408,LEAVE,73,ERROR,5
1760132579409,TEXT,72,ERROR,5
1760132579409,TEXT,72,OK,20
1760132579408,TEXT,73,OK,16
1760132579408,TEXT,73,OK,5
1760132579409,LEAVE,72,ERROR,1
1760132579409,TEXT,72,OK,11
1760132579409,TEXT,72,OK,20
1760132579409,TEXT,72,ERROR,1
1760132579409,TEXT,72,ERROR,6
1760132579409,TEXT,72,ERROR,14
1760132579409,TEXT,72,OK,14
1760132579409,TEXT,72,ERROR,10
1760132579409,TEXT,72,OK,17
1760132579409,TEXT,72,ERROR,7
1760132579409,TEXT,72,OK,7
1760132579409,TEXT,72,ERROR,13
1760132579409,TEXT,72,ERROR,19
1760132579409,TEXT,72,OK,13
1760132579477,TEXT,61,ERROR,16
1760132579477,TEXT,63,OK,11
1760132579477,TEXT,63,OK,1
1760132579477,TEXT,63,OK,12
1760132579475,TEXT,65,ERROR,11
1760132579478,TEXT,62,OK,16
1760132579477,TEXT,63,OK,13
1760132579477,LEAVE,64,ERROR,15
1760132579478,TEXT,63,OK,8
1760132579477,TEXT,64,OK,18
1760132579478,TEXT,63,ERROR,18
1760132579477,TEXT,64,ERROR,18
1760132579478,TEXT,86,ERROR,11
1760132579480,TEXT,84,ERROR,19
1760132579478,TEXT,86,ERROR,10
1760132579480,TEXT,85,OK,15
1760132579480,TEXT,85,OK,6
1760132579480,TEXT,85,ERROR,9
1760132579480,TEXT,85,ERROR,10
1760132579480,TEXT,85,ERROR,1
1760132579480,TEXT,85,ERROR,12
1760132579480,TEXT,85,ERROR,4
1760132579480,TEXT,85,OK,6
1760132579480,TEXT,85,OK,7
1760132579480,TEXT,85,OK,12
1760132579481,TEXT,84,ERROR,6
1760132579481,TEXT,84,OK,3
1760132579481,TEXT,84,OK,2
1760132579480,TEXT,85,ERROR,12
1760132579480,TEXT,85,ERROR,4
1760132579480,LEAVE,85,OK,2
1760132579480,TEXT,85,ERROR,17
1760132579480,TEXT,85,ERROR,15
1760132579480,TEXT,85,OK,19
1760132579480,LEAVE,85,OK,13
1760132579480,TEXT,85,ERROR,3
1760132579480,TEXT,85,ERROR,9
1760132579480,TEXT,85,OK,9
1760132579480,TEXT,85,OK,16
1760132579480,TEXT,85,ERROR,4
1760132579480,TEXT,85,ERROR,8
1760132579480,TEXT,85,ERROR,14
1760132579480,TEXT,85,ERROR,8
1760132579480,TEXT,85,ERROR,19
1760132579480,JOIN,85,OK,2
1760132579481,TEXT,84,ERROR,20
1760132579480,TEXT,85,OK,9
1760132579481,TEXT,84,ERROR,8
1760132579481,TEXT,84,OK,20
1760132579481,TEXT,84,ERROR,5
1760132579481,TEXT,84,OK,17
1760132579481,TEXT,84,ERROR,17
1760132579481,TEXT,84,OK,10
1760132579481,TEXT,84,OK,3
1760132579481,TEXT,84,OK,3
1760132579481,TEXT,84,OK,2
1760132579481,TEXT,84,ERROR,5
1760132579481,TEXT,85,ERROR,5
1760132579481,TEXT,85,OK,16
1760132579481,TEXT,85,OK,5
1760132579481,TEXT,85,OK,11
1760132579481,LEAVE,85,OK,20
1760132579481,TEXT,85,ERROR,1
1760132579481,TEXT,85,ERROR,6
1760132579481,LEAVE,85,ERROR,1
1760132579481,TEXT,85,ERROR,14
1760132579480,TEXT,86,ERROR,15
1760132579481,TEXT,85,ERROR,13
1760132579481,TEXT,85,OK,17
1760132579481,TEXT,85,OK,20
1760132579481,TEXT,85,ERROR,4
1760132579481,TEXT,85,ERROR,19
1760132579481,LEAVE,85,OK,14
1760132579481,TEXT,85,OK,18
1760132579481,TEXT,85,ERROR,10
1760132579481,TEXT,85,OK,7
1760132579481,TEXT,85,OK,13
1760132579481,TEXT,85,OK,14
1760132579481,TEXT,85,ERROR,7
1760132579481,TEXT,85,OK,7
1760132579538,TEXT,28,OK,16
1760132579540,TEXT,26,OK,11
1760132579540,TEXT,26,OK,1
1760132579540,TEXT,27,OK,12
1760132579540,TEXT,27,OK,16
1760132579541,TEXT,26,ERROR,18
1760132579540,TEXT,27,ERROR,11
1760132579540,TEXT,27,OK,13
1760132579541,TEXT,26,ERROR,15
1760132579541,TEXT,26,OK,18
1760132579541,TEXT,26,ERROR,18
1760132579541,TEXT,26,OK,8
1760132579564,TEXT,18,ERROR,11
1760132579565,JOIN,17,OK,6
1760132579564,TEXT,18,ERROR,19
1760132579565,TEXT,17,ERROR,9
1760132579564,TEXT,18,ERROR,10
1760132579565,TEXT,27,ERROR,12
1760132579565,TEXT,28,OK,19
1760132579565,TEXT,28,ERROR,2
1760132579565,LEAVE,28,ERROR,4
1760132579565,TEXT,29,ERROR,4
1760132579565,TEXT,29,ERROR,12
1760132579565,LEAVE,29,ERROR,19
1760132579565,TEXT,29,ERROR,1
1760132579565,TEXT,29,OK,3
1760132579565,TEXT,29,OK,6
1760132579565,JOIN,29,OK,15
1760132579565,TEXT,29,OK,7
1760132579565,TEXT,29,ERROR,10
1760132579565,TEXT,29,OK,12
1760132579565,TEXT,29,OK,2
1760132579565,TEXT,29,ERROR,4
1760132579565,TEXT,29,ERROR,17
1760132579565,TEXT,30,ERROR,3
1760132579565,TEXT,30,ERROR,15
1760132579565,TEXT,30,OK,9
1760132579565,TEXT,30,OK,13
1760132579565,TEXT,30,ERROR,8
1760132579565,TEXT,30,OK,16
1760132579565,TEXT,30,ERROR,9
1760132579565,TEXT,30,ERROR,8
1760132579565,TEXT,30,ERROR,14
1760132579565,TEXT,30,OK,2
1760132579565,TEXT,30,ERROR,6
1760132579565,JOIN,30,ERROR,20
1760132579565,TEXT,30,OK,9
1760132579565,LEAVE,30,ERROR,8
1760132579565,TEXT,30,OK,20
1760132579566,TEXT,44,OK,5
1760132579566,TEXT,46,OK,16
1760132579565,TEXT,47,ERROR,5
1760132579566,TEXT,46,ERROR,14
1760132579565,TEXT,47,OK,2
1760132579566,TEXT,46,ERROR,1
1760132579566,TEXT,46,ERROR,13
1760132579565,TEXT,47,OK,17
1760132579566,TEXT,46,OK,17
1760132579566,TEXT,46,OK,20
1760132579566,TEXT,46,ERROR,1
1760132579565,TEXT,47,OK,3
1760132579565,TEXT,47,ERROR,17
1760132579565,TEXT,47,OK,10
1760132579565,TEXT,47,OK,3
1760132579566,TEXT,46,OK,11
1760132579566,LEAVE,46,ERROR,6
1760132579566,TEXT,46,ERROR,5
1760132579566,LEAVE,46,OK,20
1760132579565,TEXT,47,ERROR,5
1760132579566,TEXT,46,ERROR,19
1760132579566,TEXT,54,OK,16
1760132579566,TEXT,57,OK,1
1760132579566,TEXT,57,OK,11
1760132579567,TEXT,56,OK,12
1760132579567,TEXT,56,OK,16
1760132579567,TEXT,56,ERROR,11
1760132579582,TEXT,41,ERROR,11
1760132579567,TEXT,56,ERROR,15
1760132579567,TEXT,56,ERROR,18
1760132579567,TEXT,56,OK,13
1760132579567,TEXT,56,OK,18
1760132579567,TEXT,56,OK,8
1760132579582,TEXT,42,ERROR,6
1760132579567,TEXT,57,ERROR,18
1760132579566,TEXT,58,ERROR,4
1760132579566,TEXT,58,OK,18
1760132579566,TEXT,58,ERROR,15
1760132579566,TEXT,58,ERROR,14
1760132579566,TEXT,58,OK,7
1760132579566,TEXT,58,OK,13
1760132579566,TEXT,58,ERROR,10
1760132579566,TEXT,58,OK,14
1760132579566,TEXT,58,OK,7
1760132579566,TEXT,58,ERROR,7
1760132579582,TEXT,57,ERROR,19
1760132579582,TEXT,58,ERROR,9
1760132579582,TEXT,58,ERROR,10
1760132579593,TEXT,53,ERROR,4
1760132579592,TEXT,54,ERROR,12
1760132579593,TEXT,53,OK,2
1760132579594,TEXT,52,ERROR,4
